# [CAL] Scale=16663.6 LSB/g
#
# === MODE: SHIRT
# ms,ax,ay,az,label,mode
# label: 0=NORMAL  1=FALLING  2=FALLEN
# mode:  0=CHEST   1=SHIRT    2=PANTS
#
# [SWEEP] Finding resonant frequency...
# [START] Loop 1 - NORMAL
23894,0.6685,10.0729,-1.5843,0,1
23914,0.0424,9.3761,-2.4552,0,1
23934,0.0212,9.4467,-2.6718,0,1
23954,0.7886,9.9481,-3.3639,0,1
23974,1.3912,10.4801,-3.1638,0,1
23994,1.3088,10.1647,-2.8931,0,1
24014,1.8291,9.7574,-2.9025,0,1
24034,1.6784,8.7852,-3.0861,0,1
24054,1.1393,9.1477,-3.0296,0,1
24074,0.7062,9.6515,-2.7307,0,1
24094,1.5866,9.5785,-2.5329,0,1
24114,0.9604,9.1783,-1.6996,0,1
24134,1.9397,8.6181,-1.8879,0,1
24154,1.4807,8.4415,-2.1069,0,1
24174,-0.3225,9.1901,-2.4906,0,1
24194,-2.3328,9.4302,-2.0033,0,1
24214,-0.6003,9.2019,-1.2241,0,1
24241,3.7853,7.1774,-0.1365,0,1
24261,4.1125,6.1464,-1.4995,0,1
24281,5.0965,5.7109,-2.0339,0,1
24301,1.8832,8.0037,-1.7561,0,1
24321,-0.0871,11.2452,-0.1930,0,1
24341,0.7109,11.5959,1.1652,0,1
24361,2.1304,9.7857,1.1087,0,1
24381,2.5094,8.0767,-1.0052,0,1
24401,3.4228,7.6835,-0.7462,0,1
24421,1.8856,6.7302,-1.8314,0,1
24441,1.5560,6.6595,-1.3112,0,1
24461,2.8931,7.6129,0.5438,0,1
24481,2.2669,8.5498,1.1135,0,1
24501,2.8978,10.1341,0.6426,0,1
24521,0.5438,9.3643,0.7698,0,1
24541,-0.1648,10.2565,1.0899,0,1
24561,0.1813,8.8347,-0.4920,0,1
24581,2.1916,8.3568,-0.9816,0,1
24601,3.1991,8.5098,-0.5909,0,1
24621,3.1026,8.7122,0.2283,0,1
24641,2.7660,9.1054,0.7509,0,1
24661,2.3917,9.1007,0.0094,0,1
24681,2.2622,9.3973,-0.4473,0,1
24701,2.8295,9.7339,-0.4520,0,1
24721,2.5777,9.6444,-0.6309,0,1
24741,2.2010,9.7998,-1.2523,0,1
24761,1.4524,9.6821,-0.8522,0,1
