# [CAL] Scale=16652.2 LSB/g
#
# === MODE: CHEST
# ms,ax,ay,az,label,mode
# label: 0=NORMAL  1=FALLING  2=FALLEN
# mode:  0=CHEST   1=SHIRT    2=PANTS
#
# [SWEEP] Finding resonant frequency...
# [START] Loop 1 - NORMAL
24755,8.7371,0.4994,3.8609,0,0
24775,9.2553,0.3086,3.7455,0,0
24795,9.2318,0.3180,3.7290,0,0
24815,9.1375,0.3274,3.5476,0,0
24835,9.0315,0.4311,3.8421,0,0
24855,8.9397,0.4358,3.9104,0,0
24875,9.6134,0.3369,4.0541,0,0
24895,9.4084,0.2285,3.7243,0,0
24915,9.0786,0.2332,3.7737,0,0
24935,9.1022,0.3133,3.6842,0,0
24955,9.0739,0.2992,3.8397,0,0
24975,9.0998,0.3722,3.8303,0,0
24995,9.2270,0.1437,3.9598,0,0
25015,8.8925,0.1861,3.5570,0,0
25035,9.3166,0.3157,3.7360,0,0
25055,9.3896,0.3439,3.9457,0,0
25075,9.3755,0.3157,3.7808,0,0
25095,9.2341,0.1225,3.3191,0,0
25115,9.2011,-0.0141,2.8362,0,0
25135,9.2789,0.0212,2.7679,0,0
25155,9.7052,-0.0707,2.9422,0,0
25175,9.3825,0.1201,3.4086,0,0
25195,9.1729,0.4617,4.1200,0,0
25215,9.2812,0.5465,4.1436,0,0
